genre,mfcc,filename
jazz,"[-2.5124657e+02  1.4888336e+02 -1.6698051e+01  6.0148407e+01
 -6.7085123e+00 -2.6216934e+00  1.6012836e+00  5.8098197e+00
  5.8059034e+00  3.5815582e+00  1.3028923e+01  5.7415223e+00
  2.7890651e+00  7.0886431e+00 -3.4401453e+00 -1.0731751e+00
  2.9002377e-01 -6.0162362e-02  1.7683321e+00 -2.6171196e-01]",jazz.00065.wav_segment2
jazz,"[-112.13981     121.51539     -19.023905     25.85024       4.1512704
    4.268789     -6.849465      1.34759      -6.9807825    -5.296287
   -1.407466      0.97499746   -4.695897      3.065939     -4.604058
    7.363767     -1.4768847     3.9388957     1.834646      3.6962445 ]",jazz.00066.wav_segment0
jazz,"[-104.79417     124.79349     -15.290394     27.149073      7.3883896
    8.251701     -6.3655014     0.66793704   -9.054765     -4.1294036
   -2.4131668     2.9613554    -3.3022692     1.4670324   -10.626907
   -0.45294026    0.21095783    8.278515      3.496306      1.3431904 ]",jazz.00066.wav_segment1
jazz,"[-136.67924     121.41504      -5.211719     27.13173       1.4240215
    8.144479     -7.1817393    -3.0581915    -8.567506     -5.6118627
   -9.599804     -3.5205498    -5.971165      3.9671922     0.30804017
    9.702604     -2.406238     -1.4558216    -6.310697     -3.5318549 ]",jazz.00066.wav_segment2
jazz,"[-182.56311    141.24168    -22.945635    50.755287   -20.924097
    2.745929    -3.5452726   -9.936043    -2.0267043    4.317015
   -6.1663303    5.7780633   -7.0229893   -1.8494344   -2.5816
   -3.1312742   -2.1390483    5.0649285    8.754575     9.476538 ]",jazz.00067.wav_segment0
jazz,"[-176.99312    152.34953    -15.373685    60.073883   -21.650826
   -1.8554544   -3.2350695   -9.642696    -8.2288475   -3.2957437
  -10.900492     0.846481    -8.753472    -2.2040205   -2.6517994
   -1.8024147   -2.7465324   -5.1144767   -5.079744    -4.5525823]",jazz.00067.wav_segment1
jazz,"[-172.6947      140.30515     -14.414955     57.07848     -22.208263
    1.2366974     0.93731517  -10.534392     -6.340196     -1.5742481
  -10.125561      5.7461996    -8.899509     -4.2502913    -3.7444975
   -2.228138     -2.3799286    -5.2149878    -4.2408323    -2.1930351 ]",jazz.00067.wav_segment2
jazz,"[-2.0798579e+02  1.3779782e+02 -7.7250285e+00  4.5684669e+01
 -2.2968626e+01  7.8390245e+00 -1.2866189e+01 -1.6477940e+01
 -6.0018315e+00 -7.8017727e-02 -7.3410368e+00 -1.8224864e+00
 -8.7455130e+00 -4.7084966e+00 -1.2536340e+00 -2.1901283e+00
 -4.8363537e-01 -4.1016391e-01 -2.8364754e+00 -5.3264389e+00]",jazz.00068.wav_segment0
jazz,"[-1.9715303e+02  1.3461635e+02 -1.3606516e+01  4.7666103e+01
 -2.2897127e+01  1.1705722e+01 -1.1658619e+01 -1.8954010e+01
 -9.8498363e+00 -3.3746121e+00 -8.6789055e+00 -3.2850665e-01
 -1.1752060e+01 -7.6533146e+00 -4.9151649e+00 -5.4040093e+00
 -1.7263535e+00  1.6757776e+00 -2.5263157e+00 -1.7004479e-01]",jazz.00068.wav_segment1
jazz,"[-209.08316     144.25496     -11.923212     47.213512    -21.911625
   10.353902     -9.5679245   -17.20745      -7.6192665    -0.74775416
   -7.5193753    -0.37617603   -9.891531     -7.1972284    -5.783694
   -7.294567     -4.1344676    -1.8566306    -4.345276     -1.746889  ]",jazz.00068.wav_segment2
jazz,"[-167.57321     87.75511    -18.525272    29.548143     7.4064198
    3.851843     6.233031     3.925777     1.4002331    4.819941
    2.5411413   -4.5852814   -6.2547183   -4.5298247   -5.3516316
   -3.3358285   -1.089346    -1.7495807   -0.8758544   -5.418117 ]",jazz.00069.wav_segment0
jazz,"[-1.85305328e+02  9.75188751e+01 -3.67294502e+00  2.16779346e+01
  4.88172245e+00  6.73373365e+00  6.70079803e+00  3.33770776e+00
  1.27512665e+01  2.33409333e+00 -1.57520330e+00 -3.18746686e+00
 -5.05313253e+00 -1.02757287e+00 -1.41411829e+00 -3.36423063e+00
 -2.46134892e-01  1.77726805e-01  1.60713208e+00 -6.22959185e+00]",jazz.00069.wav_segment1
jazz,"[-124.812515    90.88961    -27.947966    30.796503     6.0159073
   -0.9170526    8.568289     4.773554    -3.4069743    3.490706
   -2.6668088   -3.3484607   -2.8384562   -2.1776578   -3.0926096
   -3.8757155   -1.3015944   -5.372607    -3.618053    -4.6999116]",jazz.00069.wav_segment2
jazz,"[-2.3550764e+02  1.5397847e+02 -6.6878080e+00  1.4804133e+01
  5.3821726e+00  9.1030207e+00  5.4367700e+00 -1.8363651e-04
  2.6903985e+00  4.0740385e+00  2.8243103e+00  3.8281012e+00
 -8.3039922e-01  2.0115614e+00  2.7557037e+00  3.8106327e+00
  9.4400139e+00  6.3471451e+00  1.0293795e+00 -7.7102172e-01]",jazz.00070.wav_segment0
jazz,"[-2.4351305e+02  1.5488376e+02 -1.1425856e+01  1.2181394e+01
  6.5436687e+00  9.1930971e+00  4.3827000e+00 -7.7390596e-02
  7.3704410e-01  2.8901021e+00  2.5611033e+00  5.4826427e+00
  2.9906359e+00  6.5783629e+00  3.7249947e+00  3.3277386e-01
  4.0062275e+00  2.6675191e+00 -7.8214926e-01 -1.3818842e+00]",jazz.00070.wav_segment1
jazz,"[-234.06319    158.52965     -9.47406     12.4084015    7.900769
    8.31066      2.1143382    0.8391892    1.7558224    3.0320327
   -1.897353     1.5820395    1.3849176    5.8022017    3.8758602
    2.0930629    6.188892     8.000526     5.2074785    1.3777534]",jazz.00070.wav_segment2
jazz,"[-238.90346    168.35745    -15.325503    41.813763    -1.9970788
    3.1254969    1.2003399   -9.155682   -14.792946    -6.825986
   -6.3449235   -1.2341216   -3.7180398   -5.3174      -0.2980588
    1.8605324   -4.3837013   -9.767489    -8.081957    -4.112202 ]",jazz.00071.wav_segment0
jazz,"[-2.4231880e+02  1.7043454e+02 -6.1704817e+00  4.4547909e+01
  3.3847506e+00  6.3923726e+00  4.2404521e-01 -6.3958421e+00
 -1.2008188e+01 -3.8729694e+00 -4.2627401e+00 -4.4442799e-02
 -2.4024265e+00 -6.6843767e+00 -5.7434959e+00  3.2848611e-01
 -1.1226078e+00 -2.7618766e+00 -3.0136662e+00 -4.3186378e+00]",jazz.00071.wav_segment1
jazz,"[-2.0430324e+02  1.7293964e+02 -2.7127142e+01  4.5961250e+01
  1.3656480e+00  2.9250400e+00  1.0684212e+00 -5.5759106e+00
 -1.1124721e+01 -2.1205130e+00 -7.9290404e+00 -2.3806322e+00
 -3.5884311e+00 -7.1476245e+00 -4.1155753e+00  4.4982076e+00
 -1.5489508e+00 -9.3933783e+00 -4.6574507e+00 -3.9901938e-02]",jazz.00071.wav_segment2
jazz,"[-159.26012     150.00128     -36.23373      44.25398     -20.451405
   14.143295     -3.9709775   -11.376991     -9.397135     -1.2160665
   -6.0138793    -1.4613303    -6.0162387    -5.965716      0.27883834
   -2.6340086    -1.9718208    -0.8155315    -4.8000493    -3.8080618 ]",jazz.00072.wav_segment0
jazz,"[-2.2511316e+02  1.4489977e+02 -1.6205673e+01  4.9023163e+01
 -1.1176832e+01 -3.3522232e+00 -8.4226141e+00 -1.1049762e+01
 -2.7359283e+00 -4.1425371e+00 -2.2463412e+00  4.8264194e+00
  5.3060760e+00  9.3536603e-01 -1.3418796e+00  2.5586858e-01
  2.3409288e+00  8.0363192e-02 -1.8129696e+00 -2.0665343e+00]",jazz.00072.wav_segment1
jazz,"[-2.2467905e+02  1.4385497e+02 -1.9754349e+01  5.1465160e+01
 -1.2804092e+01 -4.7401862e+00 -9.8800421e+00 -9.8351641e+00
 -2.5483971e+00 -4.5976257e+00 -3.8402581e+00  3.4156113e+00
  2.7573678e+00 -7.3542905e-01 -2.3971312e+00 -1.6080081e+00
  1.8189929e+00 -3.4114334e-01 -4.9385181e-01 -1.3432854e-01]",jazz.00072.wav_segment2
jazz,"[-94.414986    63.938152     6.0681777   27.724062     7.6299825
  -6.268156     1.9466155    0.64800626  -7.7802157   -5.0147085
   3.0769815    1.5417209    0.6544953   -3.4390864   -5.6960144
  -6.8471117   -5.2309275   -2.3943915    2.4365983   -0.12724103]",jazz.00073.wav_segment0
jazz,"[-79.119736    64.591576     4.1310306   25.008461     4.677012
   0.78710335  -0.39587456  -2.9274988   -3.5931869   -1.9384148
   0.7506673    2.7698796    1.3882899   -4.14692     -5.5972786
  -3.0929315   -3.0161862   -3.7279973   -0.41194603  -4.9618993 ]",jazz.00073.wav_segment1
jazz,"[-7.8638405e+01  6.0838741e+01  6.6553235e+00  2.1951784e+01
  6.2557812e+00 -3.2250690e+00 -2.6339042e+00 -9.4855368e-01
 -1.3547763e+00 -1.7028082e-02  8.7030101e-01  1.4639543e+00
  2.5384986e+00 -5.8450761e+00 -4.6218758e+00  9.4550079e-01
 -4.1725388e-01 -3.7993917e+00 -1.0097902e+00 -6.7811289e+00]",jazz.00073.wav_segment2
jazz,"[-165.9792       86.34076       4.772091     28.299477     -0.51381755
    3.3387372    -0.19979858   -0.21402559   -5.8771276     0.4433094
   -1.0613995     0.16990651    2.8960304    -0.38545856   -5.8058543
   -6.8233647    -4.3476987    -3.0037706    -2.2573953    -4.829378  ]",jazz.00074.wav_segment0
jazz,"[-1.6688312e+02  8.4093361e+01  9.8118591e+00  2.4431805e+01
  1.8680185e+00  2.7957973e+00 -3.6587350e+00  1.0142117e+00
 -5.0126114e+00  1.0030705e+00  1.9025286e+00  2.9173991e-02
  2.1130953e+00 -2.4822497e+00 -6.3701086e+00 -5.0818892e+00
 -5.7028689e+00 -6.2106729e+00 -1.3878260e+00 -8.7255812e-01]",jazz.00074.wav_segment1
jazz,"[-114.3582       67.15213      -8.640319     29.944857     -0.5202139
   -1.0915679    -7.0517216    -1.2838897    -4.24063       2.3144853
    2.5948398    -2.035022      0.5230179    -3.2461805    -5.837858
   -2.8465083    -1.7646847    -1.4151354     1.1033725    -0.80948675]",jazz.00074.wav_segment2
jazz,"[-63.339256   58.15435    -3.852221   20.859243    2.3920667  -4.9929905
  -2.436071   -5.6498613  -7.751948   -3.0541787   2.145086    0.2539115
   1.2448219  -2.7151825  -8.430263   -8.656659   -5.749469   -2.9445012
   0.2213328  -3.417101 ]",jazz.00075.wav_segment0
jazz,"[-79.64125    61.862465    4.8292246  20.823763    6.467101   -2.2356985
  -1.319006   -1.7881514  -5.6395693  -2.7784405   1.7325296  -1.7439489
   0.1563989  -3.2088923  -6.9351277  -4.0944705  -2.297137   -2.0342865
  -1.6200444  -6.9083776]",jazz.00075.wav_segment1
jazz,"[-9.1678543e+01  6.9756371e+01 -5.9932909e+00  2.1345966e+01
  4.5059252e+00 -3.5807772e+00 -9.2183512e-01 -1.7527391e+00
 -4.8228536e+00  2.1221753e-02  1.4811742e+00 -2.1749482e+00
  1.4337443e+00 -1.7522471e+00 -7.9293599e+00 -5.0139246e+00
 -9.4723195e-01 -2.3753870e+00 -1.6351836e+00 -4.9648991e+00]",jazz.00075.wav_segment2
jazz,"[-160.02936     112.34885     -21.732082     20.095163      6.175478
    6.2658124    -3.0444987     0.56042325   -7.690345    -10.271152
   -2.2185867    -3.0484014     1.4983       -0.20806085   -5.7857046
  -11.248582     -2.926797     -1.5444733    -5.4951944    -9.687777  ]",jazz.00076.wav_segment0
jazz,"[-145.13951     109.77589     -22.0808       22.765793      2.5800092
    3.8459227    -2.749379     -0.98701054   -6.64025      -7.3735623
   -4.600225     -5.130892      1.3041456    -0.59876907   -5.4104495
  -12.690767     -4.541407     -0.45889956   -3.4647598   -10.674039  ]",jazz.00076.wav_segment1
jazz,"[-157.68457    110.0948     -23.258375    20.534952     4.1066704
    4.191815    -6.512466    -2.700755    -4.9579444  -10.079013
   -4.0259824   -8.2897215   -1.203737    -0.7519516   -3.2137663
   -9.616026    -4.3183346   -2.4120748   -4.267984   -11.40411  ]",jazz.00076.wav_segment2
jazz,"[-73.04112    62.986675   -5.386167   26.900534    3.2652004  -1.7982708
  -9.517966    2.0548062  -3.2582686  -3.0434837  -7.9289317 -10.253741
  -1.2737527  -5.2725334  -0.8331596   7.187587    3.0983937  -1.7440959
  -4.874026  -10.53621  ]",jazz.00077.wav_segment0
jazz,"[-8.1639679e+01  6.9002502e+01 -2.6578865e+00  3.3277290e+01
  7.7968125e+00 -4.2815814e+00 -2.0975754e+00  2.2603457e+00
 -7.6535048e+00 -2.3291688e-01  3.9219718e+00 -2.3337595e+00
  4.3125939e-02 -3.2754829e+00 -7.1101651e+00 -3.7122777e+00
 -1.8664447e+00 -4.7034254e+00 -4.1306520e+00 -8.7595320e+00]",jazz.00077.wav_segment1
jazz,"[-76.54259    61.752678   -0.5253695  25.372948    3.0007968  -2.3450887
  -6.228304    1.3636063  -4.7020884  -3.6524043  -4.7635074  -5.814042
  -1.0359138  -4.8947687  -4.537757    2.9150968   1.3416796  -1.5426035
  -0.9791794  -5.616439 ]",jazz.00077.wav_segment2
jazz,"[-148.56544     75.20964     -0.7417444   37.40154      2.0015566
   -9.483208     2.3104124    3.666017   -12.045835    -4.5983715
    5.1106772   -1.7221023    0.5107031    0.2752704   -6.9574647
   -7.516307    -4.84154     -4.4232416   -5.9500194   -5.5994925]",jazz.00078.wav_segment0
jazz,"[-135.9722       71.580956     -2.4067388    31.451212     -0.18150121
  -12.400475     -0.712807     -0.733971     -9.325361     -2.5809398
    3.2482498    -3.7564797    -0.42776024    0.31762674   -5.1020846
   -5.46928      -4.734023     -3.125734     -4.4110646    -7.375989  ]",jazz.00078.wav_segment1
jazz,"[-139.77351      66.13016       1.5699329    31.840973      2.4261107
   -5.69413       0.64959913   -1.3445456    -6.2158933    -0.48772052
    3.9122465    -1.1730704    -2.158122     -3.018455     -7.340706
   -4.959683     -3.179358     -2.2420855    -1.9300474    -6.7519555 ]",jazz.00078.wav_segment2
jazz,"[-162.32211      64.13253       5.0000896    43.052677      8.866306
    4.793369      7.542231      1.9716173    -0.59507644    5.415262
   10.980319      3.821996      4.471354      2.5937393     5.199476
   -0.7124105     0.36858112   -2.5692842    -5.7511897   -11.819891  ]",jazz.00079.wav_segment0
jazz,"[-167.03137      65.97602       8.140034     40.74247       7.7133675
    6.118958      9.021219      0.95617706   -0.22689232    4.792364
   13.68527       5.009962      4.8673716     2.0044417     3.4282532
   -3.964749     -6.319857     -8.169948     -5.993652     -6.1629558 ]",jazz.00079.wav_segment1
jazz,"[-161.28372      67.95201       2.8512928    41.809612      4.421202
    5.6237855    10.24022       5.0587573     0.22355536    5.2183967
    6.7673316     1.1580924     2.183928      3.0506673     8.467351
    1.4247838     0.59062076   -4.865163     -5.190213    -11.234108  ]",jazz.00079.wav_segment2
jazz,"[-98.04677     52.747734    -1.5095885   36.87652      3.5892904
   3.4611886   10.764846     6.512301     1.4169998    4.508158
   5.534171    -3.758456    -2.290993    -4.4245315   -0.20230797
  -0.9417106    2.5641198   -2.22667     -5.2513423   -5.439777  ]",jazz.00080.wav_segment0
jazz,"[-119.30514      57.30799      -3.420375     32.828266      1.1366552
    4.6650805    10.650857      5.087958     -0.89173985    0.68153864
    0.62780136   -1.2545649     2.1914632     1.8388289     3.4806905
   -2.9334702    -4.3274226    -8.721362     -6.2596207    -4.7935367 ]",jazz.00080.wav_segment1
jazz,"[-134.58195      60.96403      -1.3703953    37.140812      9.3763485
    3.4909713    13.280973      6.6214514     1.2225794     1.6475595
    1.9252689    -0.5496233     5.1274366     3.7753139     2.8691924
    0.27245697   -1.4470525    -7.8899713    -4.6752415    -4.394178  ]",jazz.00080.wav_segment2
jazz,"[-2.4908559e+02  6.3264339e+01  4.4990120e+01  2.2297613e+01
  1.8748817e+01  9.3671255e+00  1.0962077e+01  9.9453316e+00
  3.5529020e+00  1.7045916e+00  3.1527598e+00  3.5182738e+00
  1.4376479e+00  3.8688416e+00  1.8873940e+00  9.0146303e-01
  3.8699333e-02 -2.2159359e-01  1.5358328e+00  5.5756140e-01]",jazz.00081.wav_segment0
jazz,"[-2.3257782e+02  7.1274750e+01  4.3322525e+01  2.0057343e+01
  1.6954491e+01  8.5416842e+00  9.8932667e+00  7.5532589e+00
  9.2502916e-01  1.7971302e+00  4.1631160e+00  3.5759377e+00
  3.4318271e-01  2.4122622e+00 -3.6702752e-02  2.1112752e-01
  2.3041470e+00  1.1921364e+00  2.3839233e+00 -2.8617125e+00]",jazz.00081.wav_segment1
jazz,"[-2.0358707e+02  6.8120529e+01  2.2867517e+01  2.1611353e+01
  1.5447815e+01  1.2517923e+01  1.1473747e+01  6.5107059e+00
  1.6098770e+00 -2.6597552e+00  1.7253159e-01  4.4697256e+00
  2.9852958e+00  2.2161968e+00 -1.7087437e+00 -1.7260487e+00
  4.5879412e+00  8.8920546e+00  8.2224712e+00  1.7721046e+00]",jazz.00081.wav_segment2
jazz,"[-1.5044041e+02  3.7952095e+01  2.5058380e+01  1.3000876e+01
  1.1560262e+01  7.9366241e+00  5.6829004e+00  5.0876933e-01
  3.9558804e-01 -7.1521592e-01  9.8289210e-01  2.9684582e+00
 -1.2791380e+00 -3.2714481e+00 -2.3088112e+00 -3.6115541e+00
 -2.9207025e+00 -1.0505468e-01 -3.4793715e+00 -1.7881013e+00]",jazz.00082.wav_segment0
jazz,"[-141.43036      44.773117     21.914438     16.497723     12.929807
    5.883419      5.8535542    -0.9432576     0.6214207    -2.1876926
    1.8787016     3.0035312    -1.8556517    -1.3333257    -0.18155728
   -1.4930738     0.7827778     0.23272401   -3.1041014    -2.5622609 ]",jazz.00082.wav_segment1
jazz,"[-1.8321335e+02  6.6145935e+01  1.7822109e+01  2.0021259e+01
  9.7496634e+00  4.9499111e+00  5.3487182e+00 -1.3943245e-01
 -1.7405217e+00 -3.0833244e+00  3.2374811e+00  2.1415231e+00
 -1.1890920e+00 -7.6552361e-01 -3.0026171e+00 -4.8621516e+00
 -2.4467652e+00 -3.6442204e+00 -2.3264005e+00 -1.2505779e+00]",jazz.00082.wav_segment2
jazz,"[-118.33964     48.237274    36.94025     23.505463    -3.13246
   11.068007    -1.4286298   -1.3400805   -2.0837722   -2.6350732
   -1.1607227    2.1187263    0.6063018    1.6394329    5.747657
   -1.3305421   -1.5227435    1.0498054   -4.7412887   -5.665664 ]",jazz.00083.wav_segment0
jazz,"[-144.35243      57.09518      26.55976      23.550867      1.1233153
    6.637074      0.7968733     0.6097687    -2.3892462     0.37825283
    4.610461      0.6554867     1.0038149     0.18099672    3.5838559
   -0.25515863    1.5620434     0.56075776   -5.8399005    -5.544741  ]",jazz.00083.wav_segment1
jazz,"[-115.49589     64.610115     6.983652    24.065151     1.1175008
    3.7644649    1.1657709   -1.759859    -7.965253    -3.3994594
    4.1283607   -1.2095369    1.1597835   -1.7037699   -0.600982
    1.9356129    3.917191    -0.4401712   -7.7858796   -3.6264408]",jazz.00083.wav_segment2
jazz,"[-1.9130191e+02  6.4922104e+01  9.2590075e+00  3.1556627e+01
  1.0029688e+01  4.4604473e+00 -1.7747278e+00  2.6333864e+00
  2.1929045e+00  2.3950059e+00  4.3663507e+00  4.7594801e-01
 -1.7418385e-04  6.5890951e+00  3.1624978e+00  7.0367594e+00
  9.4960918e+00  3.8668001e+00 -3.6679265e+00  2.4442294e+00]",jazz.00084.wav_segment0
jazz,"[-175.61559      62.857437     -2.8764331    36.645306      5.8227806
    6.792888     -0.8637071     1.8751402     0.34096757    0.25063854
    4.3269444     3.5505366     2.3249342     7.7904844     3.2152073
    3.8992133     7.0013285     4.022668     -1.654808      3.262978  ]",jazz.00084.wav_segment1
jazz,"[-1.6738203e+02  5.8140499e+01 -2.0522380e+00  3.9869076e+01
  6.8474207e+00  4.2312140e+00 -1.0543274e-01  4.3187990e+00
  1.8317735e+00  3.8048348e+00  6.8570609e+00  2.0601830e+00
 -8.0947697e-01  5.2157197e+00  1.4341943e+00  3.5852363e+00
  7.2565379e+00  5.6943812e+00  5.3798729e-01  5.5156622e+00]",jazz.00084.wav_segment2
jazz,"[-136.6845       56.81374     -11.018774     38.050926     -1.4643685
   -2.901351     -6.4514585    -6.4811807    -3.896712      2.257886
    6.8648376     3.8575873    -1.904431      6.0157256    -0.89599764
    1.3884857     6.24326       1.6949204    -1.9900552     3.9949977 ]",jazz.00085.wav_segment0
