genre,mfcc,filename
metal,"[-28.089987  84.033875 -43.716156  47.99097  -22.45509   19.917406
 -25.18115   24.802288 -13.120749  24.669502 -16.419373  17.564196
 -15.417398]",metal.00028.wav
metal,"[-103.65834    73.83582   -16.127468   53.154728  -25.099674   33.991573
  -13.641718   25.99047   -18.906933   18.668743  -12.777742    9.545628
  -16.148779]",metal.00029.wav
metal,"[-77.45472   130.88896   -23.287468   61.99624     0.9075686  30.532892
  -8.75849    19.443262   -2.2276921  13.108556   -3.2997828   8.935825
  -8.964679 ]",metal.00030.wav
metal,"[-12.502531  91.33017  -23.079102  50.981163 -12.106397  30.916203
 -15.001935  23.06173  -14.281175  23.065378 -17.684673  13.16198
 -15.200903]",metal.00031.wav
metal,"[-61.907036   93.03636   -39.96771    56.147964  -19.685198   23.381887
  -7.6440945  17.719402  -19.306637   17.783297  -13.095866   14.301978
 -13.079708 ]",metal.00032.wav
metal,"[-35.73135    115.466896   -40.631664    75.38111    -12.545452
  21.839254     1.8210291   15.605564    -0.17317204  10.234974
 -11.762732    15.405224   -12.471008  ]",metal.00033.wav
metal,"[-104.68676    87.735695  -33.242126   48.456833  -28.924986   22.51373
  -24.994108   20.534803  -12.07721    18.25662   -15.190194   10.294038
  -13.897689]",metal.00034.wav
metal,"[ 13.472155  78.02858  -32.999123  55.550117  -9.963229  35.417408
 -17.641218  29.057076 -11.254932  14.004888 -10.102363  16.52735
  -8.494954]",metal.00035.wav
metal,"[-71.27534   82.33836  -30.17323   56.464294 -10.875072  26.82275
 -15.808304  25.348274 -15.630503  17.768711 -13.055728  14.62801
 -14.275042]",metal.00036.wav
metal,"[-79.07527   106.81676   -38.75978    39.854446  -26.757378   32.465256
 -15.021737   29.701921  -11.371071   13.770958  -14.502706   16.169477
  -3.0626535]",metal.00037.wav
metal,"[-122.234886    62.287914   -34.475754    75.653        6.2773776
   22.03109    -10.958645    23.23548    -12.28494      5.6125345
   -6.983782     5.6169767  -14.398442 ]",metal.00038.wav
metal,"[-99.77965    102.12207    -23.655642    63.08262     -8.785434
  30.73993     -9.646097    14.164796     0.37265703  13.223106
 -10.096967     9.193242    -4.932152  ]",metal.00039.wav
metal,"[-74.115524  80.12189  -46.98442   51.01986   -9.138492  31.76564
  -6.376152  24.85552  -19.14261   20.790123 -11.669213  13.848666
 -16.47486 ]",metal.00040.wav
metal,"[-100.42865    104.687256   -57.258133    56.590775    -5.5367737
   22.83633     -6.1675434   23.090935   -19.069187    17.792307
  -13.767806     9.958694   -14.848816 ]",metal.00041.wav
metal,"[-93.59133   89.89402  -55.902695  51.637325  -5.558396  28.777815
 -13.892873  27.350773 -15.316164  22.829412 -12.410712   9.704986
 -19.730852]",metal.00042.wav
metal,"[-110.87448     83.18676    -45.257423    56.596424    -7.4923544
   19.979755   -13.402861    21.218973   -15.71974     18.087412
  -18.12701     12.930389   -17.24171  ]",metal.00043.wav
metal,"[-86.27023    76.75911   -42.356274   53.999104   -8.330258   29.407862
  -7.9087305  26.661465  -14.234941   18.466795  -17.955868    9.869916
 -19.038647 ]",metal.00044.wav
metal,"[-135.51762    93.37061   -43.314274   59.227753   -8.516594   20.944653
   -6.532816   21.889866  -18.970129   17.050318  -15.884877   11.082778
  -18.48888 ]",metal.00045.wav
metal,"[  0.3734972  79.70633   -30.638968   61.075768  -17.464642   26.695745
 -21.258287   22.35319   -13.023766   17.867393  -13.381073   19.257633
 -10.976209 ]",metal.00046.wav
metal,"[ -1.9254102  72.69556   -32.789642   63.592033  -18.557953   25.872955
 -13.854105   18.064386  -11.945406   19.65759   -13.961472   18.737663
 -11.190176 ]",metal.00047.wav
metal,"[  9.612599  76.345825 -31.275438  56.887745 -20.73966   27.254444
 -16.64428   19.372135 -13.922549  19.66951  -16.064049  17.490234
 -12.959961]",metal.00048.wav
metal,"[ 10.011059  74.12018  -32.23159   62.77233  -23.32492   30.028404
 -14.876241  20.15313  -12.141148  19.180307 -14.977439  18.800049
 -12.278636]",metal.00049.wav
metal,"[ 16.498144  71.17403  -22.343836  60.273594 -18.556435  27.622684
 -12.409244  16.955914  -8.73399   17.861544 -13.475232  18.930727
 -11.024661]",metal.00050.wav
metal,"[  9.626442  54.66245  -21.025986  60.160816 -21.065937  32.14062
 -15.826892  21.457956  -8.718101  19.355715 -12.387802  19.743502
 -10.803767]",metal.00051.wav
metal,"[  4.007581   83.274345  -37.258846   62.334545  -14.855903   23.4053
 -10.465684   16.790583   -7.9484053  16.296947  -11.256233   13.319225
  -7.8180065]",metal.00052.wav
metal,"[  4.940334  75.07084  -24.737082  57.010853 -21.78284   26.048838
 -12.566025  17.441984 -10.24325   18.605541 -13.024874  18.953098
  -9.70242 ]",metal.00053.wav
metal,"[  1.1746387  66.64868   -23.702898   60.944363  -18.885223   29.745417
 -17.549292   21.030996  -11.191259   18.808361  -13.065931   19.950945
 -10.563495 ]",metal.00054.wav
metal,"[ 10.46768   63.71505  -28.434465  62.601223 -19.601042  28.82345
 -15.230561  19.297329 -10.69957   18.85649  -12.71232   18.030092
 -10.830204]",metal.00055.wav
metal,"[ 11.97404   69.42492  -23.266045  60.70763  -20.820644  25.098286
 -16.195517  15.557082 -10.50349   18.778439 -13.387608  17.373083
 -11.059947]",metal.00056.wav
metal,"[-24.911848  77.54363  -30.417303  68.36967   -6.524643  24.6945
  -9.805858  19.518623 -11.461867  18.592081 -14.161357  14.448354
  -5.920214]",metal.00057.wav
metal,"[-15.687386 100.09827  -37.590458  45.971    -20.773737  25.637007
 -18.64387   26.516623 -20.16317   21.12962  -13.649135  10.978789
 -15.535991]",metal.00058.wav
metal,"[-15.622626  99.13169  -45.62269   55.021473 -18.016518  23.8905
 -19.60334   27.33491  -15.09996   18.792261 -16.151487   9.21564
 -16.218187]",metal.00059.wav
metal,"[-58.221924 105.824524 -43.90767   58.441563 -18.440866  27.96586
 -17.969337  21.04812  -15.550262  13.395051 -15.685904   9.364441
 -15.323449]",metal.00060.wav
metal,"[-74.115524  80.12189  -46.98442   51.01986   -9.138492  31.76564
  -6.376152  24.85552  -19.14261   20.790123 -11.669213  13.848666
 -16.47486 ]",metal.00061.wav
metal,"[-100.42865    104.687256   -57.258133    56.590775    -5.5367737
   22.83633     -6.1675434   23.090935   -19.069187    17.792307
  -13.767806     9.958694   -14.848816 ]",metal.00062.wav
metal,"[-93.59133   89.89402  -55.902695  51.637325  -5.558396  28.777815
 -13.892873  27.350773 -15.316164  22.829412 -12.410712   9.704986
 -19.730852]",metal.00063.wav
metal,"[-110.87448     83.18676    -45.257423    56.596424    -7.4923544
   19.979755   -13.402861    21.218973   -15.71974     18.087412
  -18.12701     12.930389   -17.24171  ]",metal.00064.wav
metal,"[-86.27023    76.75911   -42.356274   53.999104   -8.330258   29.407862
  -7.9087305  26.661465  -14.234941   18.466795  -17.955868    9.869916
 -19.038647 ]",metal.00065.wav
metal,"[-135.51762    93.37061   -43.314274   59.227753   -8.516594   20.944653
   -6.532816   21.889866  -18.970129   17.050318  -15.884877   11.082778
  -18.48888 ]",metal.00066.wav
metal,"[-82.50126    97.34412   -34.373585   71.40592    -3.2831826  17.367373
  -9.023832   16.01118   -19.003857   12.078761   -9.568192   13.949616
 -14.460563 ]",metal.00067.wav
metal,"[-99.92597  106.37655  -40.69357   52.71699  -20.752645  25.27852
 -11.834835  22.090797 -12.473096  13.774301 -14.384913  15.974963
 -11.724976]",metal.00068.wav
metal,"[-111.631966   111.15152    -10.673634    69.67505     -4.9124284
   29.834532   -10.388692    21.257767    -6.6391087   20.084322
   -7.234053    16.228865   -10.11801  ]",metal.00069.wav
metal,"[-197.24265     74.135826   -10.732934    54.719276    -7.5989184
   18.415987   -18.87797     11.601353   -14.568       18.417076
  -16.47915     12.569827   -10.470822 ]",metal.00070.wav
metal,"[-78.646675  80.88038  -24.589212  47.02528  -23.750679  27.423235
 -17.429619  22.271524 -13.534701  21.57405  -11.100493  15.586865
  -9.705412]",metal.00071.wav
metal,"[-35.211857  93.95566  -35.184963  62.78997  -11.732125  26.993427
 -10.765925  24.075377 -13.050642  13.60035  -12.423314  13.567939
 -12.25336 ]",metal.00072.wav
metal,"[  2.76582     77.069046   -17.562174    57.969265     0.73400027
  28.834631    -7.8623486   27.62109    -13.553445    17.290194
  -7.5781507   13.043516    -8.747499  ]",metal.00073.wav
metal,"[-201.17038    76.82515   -14.830626   68.75314   -12.95295    36.95549
  -10.98254    23.685738  -12.256573   16.672419  -11.068587   15.556435
  -11.184572]",metal.00074.wav
metal,"[-40.462826 105.28377  -14.121419  54.854095  -1.184733  20.07817
 -11.68658   22.177694 -10.237689  14.195452  -6.912577  13.34514
  -9.254659]",metal.00075.wav
metal,"[-100.87204    76.131744  -29.540949   69.70769   -17.339687   21.392006
  -12.921216   22.004938   -9.841376   18.424261  -12.037167    8.98118
  -20.874262]",metal.00076.wav
metal,"[-42.02993   86.998    -27.519882  62.60779  -27.02055   32.348595
 -18.955395  22.138983 -14.33114   19.516882 -10.970767  16.759539
 -12.39556 ]",metal.00077.wav
metal,"[ -1.6504898  73.40672   -15.8976755  55.80285    -1.9217752  34.024567
  -8.33632    32.767876   -9.721336   20.836998   -9.041395   13.956027
  -9.598967 ]",metal.00078.wav
metal,"[-74.930435  79.14186  -40.912483  54.72062   -9.683361  37.261475
 -14.976005  20.937372 -17.431295  16.582232 -11.095817  15.470194
 -11.143389]",metal.00079.wav
metal,"[-73.53079    74.63624   -16.441614   55.65842    -7.735835   36.544735
 -18.304749   27.83494   -11.930489   20.062954  -11.356052   14.714357
  -7.2918735]",metal.00080.wav
metal,"[-19.135782 118.842636 -52.170376  42.712044 -21.577301  27.695185
 -14.619277  27.023912 -17.138739  18.976408 -10.770826   9.391385
  -4.661059]",metal.00081.wav
metal,"[-57.683388 101.43232  -41.485245  55.1306   -23.34928   28.151098
 -12.139105  18.150204 -15.429839  11.888646 -10.803695   9.394469
 -12.284428]",metal.00082.wav
metal,"[-29.364521 101.90519  -29.13861   69.73786  -16.19941   19.447557
 -18.348463  19.076456 -18.29892   15.284218  -8.25647    2.497314
 -14.802311]",metal.00083.wav
metal,"[  0.29729375  94.16096    -32.3892      45.45783    -15.206421
  25.888224   -12.4076      19.625692    -6.809362    17.237934
 -12.993833    13.681172    -8.694563  ]",metal.00084.wav
metal,"[-46.61735   86.815865 -34.77483   49.901302 -18.18641   28.723978
 -23.486286  15.659389  -8.936177  10.598558 -18.183575  12.44495
 -13.554954]",metal.00085.wav
metal,"[-96.304504  90.98215  -32.244606  54.340145 -23.049862  27.707533
 -16.94906   21.061527 -18.193655  22.608337  -9.001288  14.274058
 -11.000206]",metal.00086.wav
metal,"[ 22.813816   60.81909    -6.410773   53.192284  -13.250526   27.924463
 -14.319424   29.69412   -17.342934   20.313677   -9.7461605  17.133959
  -8.265369 ]",metal.00087.wav
metal,"[-129.72392    104.0453     -26.971245    68.268524     2.4256184
   22.604603   -12.102456    17.058987    -5.6731367   13.670591
   -2.8124678    5.375527    -3.007236 ]",metal.00088.wav
metal,"[-90.7047    128.03145   -34.762016   73.75541     4.3358192  28.097118
  -0.5283841  17.356289    4.38969    12.314994    2.2703788   5.6799507
  -6.7684245]",metal.00089.wav
metal,"[-93.4888    100.64778   -23.36959    52.49629    -7.7495117  39.58746
  -7.7753916  26.730106  -12.477862   11.733406  -10.55607    23.026806
  -9.96186  ]",metal.00090.wav
metal,"[-96.65606   101.72485   -16.843752   47.311695  -27.08291    28.275732
 -17.200556   21.652477  -17.890528    7.0187664 -14.618829   15.222269
 -16.005716 ]",metal.00091.wav
metal,"[-67.89626  108.934105 -33.84926   50.50246  -21.373014  21.500319
 -14.890105  11.634114 -19.267109  10.540526 -13.92236    5.562826
 -14.436232]",metal.00092.wav
metal,"[-104.97826    80.70867   -28.533834   66.800766  -20.704027   29.11902
   -9.355721   22.353577  -12.043808   13.592499  -14.734194   11.049198
  -15.269818]",metal.00093.wav
metal,"[-104.68676    87.735695  -33.242126   48.456833  -28.924986   22.51373
  -24.994108   20.534803  -12.07721    18.25662   -15.190194   10.294038
  -13.897689]",metal.00094.wav
metal,"[-35.348392  94.13724  -24.249739  43.3057   -16.374916  29.515818
  -5.852855  28.461887 -13.956537  13.738647  -9.20102   15.596586
  -8.491607]",metal.00095.wav
metal,"[-51.584152  86.15932  -20.28268   59.05158  -10.889933  27.533499
 -11.25417   23.941713 -11.55746   13.293803  -9.016419  13.907335
 -10.740368]",metal.00096.wav
metal,"[-82.15792    98.29185   -16.522001   68.44801     1.4452634  29.869274
  -5.2750893  24.39949   -10.475003   14.404365   -7.89216    10.020229
  -8.503236 ]",metal.00097.wav
metal,"[-95.3391     92.06636   -28.061176   52.796284   -3.018975   25.395771
  -6.1359916  20.098093  -10.223874   12.411142   -8.270396   11.693288
  -9.268384 ]",metal.00098.wav
metal,"[-66.66679   88.367165 -27.544344  53.177696  -9.20226   27.959316
  -8.114095  26.28682   -8.239136  12.685691  -7.13096   13.688373
  -8.364938]",metal.00099.wav
pop,"[-94.53429    55.664608   29.260527   27.047909   20.063942    1.1709086
  12.953799   -0.7993096   8.872952   -0.6761954  -5.338357    2.2207074
  -4.614716 ]",pop.00000.wav
pop,"[-59.200974   45.285435   36.85824    15.686738   15.64339     1.674394
   7.294538    8.814742    5.826009    7.992021   -2.2828498   1.8962289
  -0.9197743]",pop.00001.wav
pop,"[-59.607124   62.98234    31.12206    16.92889     8.904489   10.815333
  10.561759    5.165959    5.408297    6.1599445   2.2780192   4.254538
   4.1256804]",pop.00002.wav
pop,"[-125.906784   126.61828    -23.186909    36.22425     20.962921
   -1.1735232   16.486767    -3.6612227    6.5204906    9.33727
   -6.409656     3.8801942   -7.941657 ]",pop.00003.wav
pop,"[-20.901945    83.24167      5.04696     16.370789     9.402538
  -0.56291837   4.051513     6.2096024    9.122196     5.865447
  -3.5055268   -0.63873327  -3.1722696 ]",pop.00004.wav
pop,"[-113.6181      90.014565    -5.5413437   25.595474     2.6011498
    3.1922524    1.131181     6.1437187    2.7893796   -1.8761606
   -7.119991    -3.4417925   -5.9110045]",pop.00005.wav
pop,"[-169.15085      94.640785     24.504723     27.41387      11.641731
   14.895841      4.234472     12.369024     10.702795      5.126413
   -0.34236652    1.2547649    -4.157589  ]",pop.00006.wav
pop,"[-224.45636    107.30909     -1.568328    13.870831     8.123952
   -9.378748     8.120475     9.294033     9.09987      6.025224
   -6.6545024    2.0728164    6.2020764]",pop.00007.wav
pop,"[-52.448246   74.022064   12.697417   24.500345   21.1079      1.904928
   6.796557    4.7199597   8.40647     8.246996   -2.2676542  -1.2025365
  -2.6778097]",pop.00008.wav
pop,"[-35.297348    61.247242    14.059667    28.661287     4.329987
  -1.3499213   -0.790413     5.1225405    5.3524       1.2215205
  -7.2570734   -0.5168179    0.21715888]",pop.00009.wav
pop,"[-111.13056     103.09619      10.90997      34.348927     22.34365
   17.868382      6.8071394     6.333683      5.488653      0.6188137
    0.33940026    3.8250782     2.0442038 ]",pop.00010.wav
pop,"[-240.68593      97.109665      0.40661886   -0.268955    -10.478994
  -15.741311      1.3906448   -17.873804     -9.0890875    -8.767288
  -14.260694     -5.5017834    -8.3689575 ]",pop.00011.wav
pop,"[-50.85386     80.22757     -9.293903    20.294153    12.106113
   6.7842712    6.279613     3.4291553   -3.9568377    2.5745726
  -5.706396     0.4841113   -0.57195306]",pop.00012.wav
pop,"[-1.6165413e+02  8.5566696e+01  5.3275494e+01  3.2217209e+01
  2.7195440e+01  1.1300175e+01  7.8961716e+00  8.7646942e+00
  1.2665907e+00  1.3211441e+01  6.7589164e-02  4.8267465e+00
  3.1036131e+00]",pop.00013.wav
pop,"[-135.32312    107.81954    -13.443976    19.0207       8.798831
   12.496943     1.0323982   11.318428     2.5432124    1.2272974
   -6.3917103    5.854486     2.88143  ]",pop.00014.wav
pop,"[-45.75362    65.276146   12.941987   14.516027    7.0181103   4.4085183
   6.6144414   3.298751    7.7367697   4.059378    3.6551008   2.6030385
   4.055315 ]",pop.00015.wav
pop,"[-97.0082      51.786003    18.738693    20.481663     5.6104527
   3.5735023    5.572289     0.73739463   7.3361273    1.6588528
  -2.7012627   -0.44397426  -1.0818589 ]",pop.00016.wav
pop,"[-53.12336     78.31344      2.2469547   18.838303     3.8645911
   2.5142796   -3.7991865    6.814705    -0.81020474   8.754906
  -4.800525    -2.151995     1.2861207 ]",pop.00017.wav
pop,"[-48.958145    62.637794    34.22583     12.313788    16.560747
   8.622408     8.7671175    5.2450123    6.79424      9.059275
  -4.0853252   -0.7463064   -0.37564674]",pop.00018.wav
pop,"[-25.156342    70.818924     2.9392478    7.5544662    1.4596192
   2.8461227    1.9075497   -6.8259797    0.291451    -1.9537078
  -6.6516356   -0.243981    -0.75502795]",pop.00019.wav
pop,"[13.536641   58.196354   -2.2051022   5.008136    8.070771   -0.4792645
  4.1051793   2.2589247   4.2934737   3.5860925  -0.50527275  2.4214692
  1.8804909 ]",pop.00020.wav
pop,"[-23.23011    53.819168   -0.6900113  14.726738    4.8718457   6.73059
   4.84588     4.9450912   4.264521    3.1102583   2.549565    2.9879477
   4.6363297]",pop.00021.wav
pop,"[-45.71781    65.287415   12.934513   14.516592    7.038324    4.395021
   6.6337786   3.301898    7.7297854   4.070035    3.6681185   2.606271
   4.049001 ]",pop.00022.wav
pop,"[-44.287426    51.327915    24.990486    12.160306    10.873074
   7.612087     8.21147     -0.77332944   5.9467444    4.7616363
  -2.5084326    1.3215402   -1.946599  ]",pop.00023.wav
pop,"[-40.830166    61.521126     9.867293    10.096549     8.454963
   5.366854     8.376651     3.5050008    8.251043     5.880059
  -0.10423884  -0.57036084   0.55144525]",pop.00024.wav
pop,"[-106.83286     81.01405     47.822872    13.640558    13.000602
    6.895191     7.581348    -2.6333249   -2.4983122    1.8714978
   -5.139433    -2.7431228   -3.6675773]",pop.00025.wav
